1528	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1528/comments
1527	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1527/comments
1526	closed	34	https://api.github.com/repos/bitcoin/bitcoin/issues/1526/comments
1525	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1525/comments
1524	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1524/comments
1523	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1523/comments
1522	closed	26	https://api.github.com/repos/bitcoin/bitcoin/issues/1522/comments
1521	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1521/comments
1520	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1520/comments
1519	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/1519/comments
1518	closed	11	https://api.github.com/repos/bitcoin/bitcoin/issues/1518/comments
1517	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1517/comments
1516	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1516/comments
1515	closed	13	https://api.github.com/repos/bitcoin/bitcoin/issues/1515/comments
1514	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/1514/comments
1513	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1513/comments
1512	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1512/comments
1511	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1511/comments
1510	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1510/comments
1509	closed	11	https://api.github.com/repos/bitcoin/bitcoin/issues/1509/comments
1508	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1508/comments
1507	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1507/comments
1506	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/1506/comments
1504	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1504/comments
1503	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1503/comments
1502	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1502/comments
1501	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1501/comments
1500	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1500/comments
1499	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1499/comments
1498	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1498/comments
1497	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1497/comments
1496	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1496/comments
1495	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1495/comments
1494	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1494/comments
1493	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1493/comments
1492	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1492/comments
1490	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1490/comments
1489	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/1489/comments
1488	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1488/comments
1487	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1487/comments
1486	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1486/comments
1485	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1485/comments
1484	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1484/comments
1483	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1483/comments
1482	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/1482/comments
1481	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1481/comments
1480	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1480/comments
1479	closed	13	https://api.github.com/repos/bitcoin/bitcoin/issues/1479/comments
1478	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1478/comments
1477	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1477/comments
1476	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1476/comments
1475	closed	12	https://api.github.com/repos/bitcoin/bitcoin/issues/1475/comments
1474	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1474/comments
1472	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1472/comments
1471	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/1471/comments
1470	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1470/comments
1469	closed	25	https://api.github.com/repos/bitcoin/bitcoin/issues/1469/comments
1468	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1468/comments
1466	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1466/comments
1465	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1465/comments
1464	closed	10	https://api.github.com/repos/bitcoin/bitcoin/issues/1464/comments
1463	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1463/comments
1462	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/1462/comments
1461	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1461/comments
1460	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1460/comments
1459	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1459/comments
1458	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/1458/comments
1457	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1457/comments
1456	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1456/comments
1455	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1455/comments
1454	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1454/comments
1453	closed	47	https://api.github.com/repos/bitcoin/bitcoin/issues/1453/comments
1452	closed	17	https://api.github.com/repos/bitcoin/bitcoin/issues/1452/comments
1451	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1451/comments
1450	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/1450/comments
1449	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1449/comments
1448	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1448/comments
1447	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1447/comments
1446	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1446/comments
1445	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1445/comments
1444	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1444/comments
1443	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1443/comments
1442	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1442/comments
1441	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1441/comments
1440	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1440/comments
1439	closed	26	https://api.github.com/repos/bitcoin/bitcoin/issues/1439/comments
1438	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/1438/comments
1437	closed	19	https://api.github.com/repos/bitcoin/bitcoin/issues/1437/comments
1435	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1435/comments
1434	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/1434/comments
1433	closed	9	https://api.github.com/repos/bitcoin/bitcoin/issues/1433/comments
1432	closed	11	https://api.github.com/repos/bitcoin/bitcoin/issues/1432/comments
1431	closed	17	https://api.github.com/repos/bitcoin/bitcoin/issues/1431/comments
1430	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1430/comments
1429	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1429/comments
1427	closed	10	https://api.github.com/repos/bitcoin/bitcoin/issues/1427/comments
1426	closed	32	https://api.github.com/repos/bitcoin/bitcoin/issues/1426/comments
1425	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1425/comments
1424	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1424/comments
1423	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1423/comments
1422	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1422/comments
1421	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1421/comments
1420	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1420/comments
1419	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1419/comments
1418	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1418/comments
1417	closed	27	https://api.github.com/repos/bitcoin/bitcoin/issues/1417/comments
1416	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1416/comments
1415	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1415/comments
1414	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1414/comments
1413	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1413/comments
1412	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1412/comments
1411	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1411/comments
1410	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1410/comments
1409	closed	27	https://api.github.com/repos/bitcoin/bitcoin/issues/1409/comments
1408	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1408/comments
1407	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1407/comments
1406	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1406/comments
1405	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1405/comments
1404	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1404/comments
1403	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1403/comments
1402	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1402/comments
1400	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1400/comments
1399	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1399/comments
1398	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/1398/comments
1397	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1397/comments
1396	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/1396/comments
1395	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1395/comments
1394	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1394/comments
1393	closed	12	https://api.github.com/repos/bitcoin/bitcoin/issues/1393/comments
1392	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1392/comments
1391	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1391/comments
1390	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1390/comments
1389	closed	9	https://api.github.com/repos/bitcoin/bitcoin/issues/1389/comments
1388	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1388/comments
1387	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1387/comments
1386	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/1386/comments
1384	closed	10	https://api.github.com/repos/bitcoin/bitcoin/issues/1384/comments
1383	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1383/comments
1382	closed	25	https://api.github.com/repos/bitcoin/bitcoin/issues/1382/comments
1381	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1381/comments
1380	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1380/comments
1379	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1379/comments
1378	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1378/comments
1377	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1377/comments
1376	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1376/comments
1375	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/1375/comments
1374	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1374/comments
1373	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1373/comments
1372	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1372/comments
1371	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1371/comments
1370	closed	12	https://api.github.com/repos/bitcoin/bitcoin/issues/1370/comments
1369	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1369/comments
1368	closed	18	https://api.github.com/repos/bitcoin/bitcoin/issues/1368/comments
1367	closed	10	https://api.github.com/repos/bitcoin/bitcoin/issues/1367/comments
1366	closed	16	https://api.github.com/repos/bitcoin/bitcoin/issues/1366/comments
1365	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1365/comments
1364	closed	11	https://api.github.com/repos/bitcoin/bitcoin/issues/1364/comments
1363	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1363/comments
1362	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1362/comments
1360	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1360/comments
1359	closed	58	https://api.github.com/repos/bitcoin/bitcoin/issues/1359/comments
1358	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1358/comments
1357	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/1357/comments
1356	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/1356/comments
1355	closed	14	https://api.github.com/repos/bitcoin/bitcoin/issues/1355/comments
1354	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1354/comments
1353	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1353/comments
1352	closed	12	https://api.github.com/repos/bitcoin/bitcoin/issues/1352/comments
1351	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/1351/comments
1350	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1350/comments
1349	closed	19	https://api.github.com/repos/bitcoin/bitcoin/issues/1349/comments
1348	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1348/comments
1347	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1347/comments
1346	closed	14	https://api.github.com/repos/bitcoin/bitcoin/issues/1346/comments
1345	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1345/comments
1344	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1344/comments
1343	closed	10	https://api.github.com/repos/bitcoin/bitcoin/issues/1343/comments
1342	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1342/comments
1341	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1341/comments
1340	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1340/comments
1339	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1339/comments
1338	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1338/comments
1337	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/1337/comments
1336	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1336/comments
1335	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1335/comments
1334	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1334/comments
1333	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1333/comments
1332	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1332/comments
1331	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1331/comments
1330	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/1330/comments
1329	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/1329/comments
1328	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/1328/comments
1327	closed	11	https://api.github.com/repos/bitcoin/bitcoin/issues/1327/comments
1326	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1326/comments
1325	closed	9	https://api.github.com/repos/bitcoin/bitcoin/issues/1325/comments
1324	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1324/comments
1323	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1323/comments
1322	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/1322/comments
1321	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1321/comments
1320	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1320/comments
1319	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1319/comments
1318	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1318/comments
1317	closed	9	https://api.github.com/repos/bitcoin/bitcoin/issues/1317/comments
1316	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1316/comments
1315	closed	14	https://api.github.com/repos/bitcoin/bitcoin/issues/1315/comments
1314	closed	13	https://api.github.com/repos/bitcoin/bitcoin/issues/1314/comments
1313	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1313/comments
1312	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1312/comments
1311	closed	12	https://api.github.com/repos/bitcoin/bitcoin/issues/1311/comments
1310	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1310/comments
1309	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1309/comments
1308	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1308/comments
1307	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1307/comments
1306	closed	10	https://api.github.com/repos/bitcoin/bitcoin/issues/1306/comments
1305	closed	29	https://api.github.com/repos/bitcoin/bitcoin/issues/1305/comments
1304	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/1304/comments
1303	closed	18	https://api.github.com/repos/bitcoin/bitcoin/issues/1303/comments
1302	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1302/comments
1301	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1301/comments
1300	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1300/comments
1299	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1299/comments
1298	closed	12	https://api.github.com/repos/bitcoin/bitcoin/issues/1298/comments
1297	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/1297/comments
1296	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1296/comments
1295	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1295/comments
1294	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1294/comments
1293	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1293/comments
1292	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1292/comments
1291	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1291/comments
1290	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/1290/comments
1289	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/1289/comments
1288	closed	9	https://api.github.com/repos/bitcoin/bitcoin/issues/1288/comments
1287	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1287/comments
1286	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1286/comments
1285	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1285/comments
1284	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1284/comments
1283	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1283/comments
1282	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/1282/comments
1281	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1281/comments
1280	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1280/comments
1278	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/1278/comments
1277	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1277/comments
1276	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1276/comments
1275	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1275/comments
1274	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1274/comments
1272	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1272/comments
1271	closed	22	https://api.github.com/repos/bitcoin/bitcoin/issues/1271/comments
1270	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1270/comments
1269	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/1269/comments
1268	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1268/comments
1267	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1267/comments
1266	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1266/comments
1265	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1265/comments
1264	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1264/comments
1263	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1263/comments
1262	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/1262/comments
1261	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1261/comments
1260	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1260/comments
1259	closed	17	https://api.github.com/repos/bitcoin/bitcoin/issues/1259/comments
1258	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/1258/comments
1257	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1257/comments
1256	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1256/comments
1255	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1255/comments
1254	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1254/comments
1253	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1253/comments
1252	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/1252/comments
1251	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1251/comments
1250	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1250/comments
1249	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1249/comments
1248	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1248/comments
1247	closed	11	https://api.github.com/repos/bitcoin/bitcoin/issues/1247/comments
1246	closed	13	https://api.github.com/repos/bitcoin/bitcoin/issues/1246/comments
1245	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1245/comments
1244	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1244/comments
1243	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1243/comments
1241	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1241/comments
1240	closed	20	https://api.github.com/repos/bitcoin/bitcoin/issues/1240/comments
1239	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1239/comments
1238	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1238/comments
1237	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1237/comments
1236	closed	12	https://api.github.com/repos/bitcoin/bitcoin/issues/1236/comments
1235	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/1235/comments
1234	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1234/comments
1233	closed	10	https://api.github.com/repos/bitcoin/bitcoin/issues/1233/comments
1232	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1232/comments
1230	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1230/comments
1229	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1229/comments
1228	closed	10	https://api.github.com/repos/bitcoin/bitcoin/issues/1228/comments
1227	closed	21	https://api.github.com/repos/bitcoin/bitcoin/issues/1227/comments
1226	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1226/comments
1225	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/1225/comments
1224	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1224/comments
1223	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1223/comments
1222	closed	10	https://api.github.com/repos/bitcoin/bitcoin/issues/1222/comments
1221	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1221/comments
1220	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1220/comments
1219	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1219/comments
1218	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1218/comments
1217	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1217/comments
1216	closed	10	https://api.github.com/repos/bitcoin/bitcoin/issues/1216/comments
1215	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1215/comments
1214	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1214/comments
1212	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1212/comments
1211	closed	16	https://api.github.com/repos/bitcoin/bitcoin/issues/1211/comments
1210	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1210/comments
1209	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1209/comments
1208	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/1208/comments
1207	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1207/comments
1206	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1206/comments
1205	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/1205/comments
1204	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1204/comments
1203	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1203/comments
1202	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1202/comments
1201	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/1201/comments
1200	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1200/comments
1199	closed	11	https://api.github.com/repos/bitcoin/bitcoin/issues/1199/comments
1198	closed	17	https://api.github.com/repos/bitcoin/bitcoin/issues/1198/comments
1197	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1197/comments
1196	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1196/comments
1194	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1194/comments
1193	closed	12	https://api.github.com/repos/bitcoin/bitcoin/issues/1193/comments
1192	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1192/comments
1191	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/1191/comments
1189	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/1189/comments
1188	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1188/comments
1187	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1187/comments
1186	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/1186/comments
1183	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/1183/comments
1182	closed	7	https://api.github.com/repos/bitcoin/bitcoin/issues/1182/comments
1181	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1181/comments
1180	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1180/comments
1179	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1179/comments
1178	closed	8	https://api.github.com/repos/bitcoin/bitcoin/issues/1178/comments
1177	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1177/comments
1176	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1176/comments
1175	closed	1	https://api.github.com/repos/bitcoin/bitcoin/issues/1175/comments
1174	closed	33	https://api.github.com/repos/bitcoin/bitcoin/issues/1174/comments
1173	closed	6	https://api.github.com/repos/bitcoin/bitcoin/issues/1173/comments
1172	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1172/comments
1171	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1171/comments
1170	closed	10	https://api.github.com/repos/bitcoin/bitcoin/issues/1170/comments
1169	closed	5	https://api.github.com/repos/bitcoin/bitcoin/issues/1169/comments
1167	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1167/comments
1166	closed	3	https://api.github.com/repos/bitcoin/bitcoin/issues/1166/comments
1165	closed	4	https://api.github.com/repos/bitcoin/bitcoin/issues/1165/comments
1163	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1163/comments
1161	closed	2	https://api.github.com/repos/bitcoin/bitcoin/issues/1161/comments
1160	closed	9	https://api.github.com/repos/bitcoin/bitcoin/issues/1160/comments
1159	closed	17	https://api.github.com/repos/bitcoin/bitcoin/issues/1159/comments
1156	closed	0	https://api.github.com/repos/bitcoin/bitcoin/issues/1156/comments
